store_id,store_name,menu,summurized_review
1286998751,멜로우시티 3rd,"오늘의커피 (HOT/ICED), 프렌치바닐라라떼 (HOT/ICED), 아메리카노 (HOT/ICED), 카페라떼 (HOT/ICED), 카푸치노 (HOT), 카페모카 (HOT/ICED), 카라멜마끼아또 (HOT/ICED), NEW_롱블랙 (HOT/ICED), 토피넛라떼 (HOT/ICED), 딸기라떼, 딸기초코라떼, 고구마라떼, 홍차라떼, 녹차라떼, 초코라떼","카페의 내부 분위기와 인테리어에 대한 구체적인 설명이 없어 생략되었습니다. 이 카페는 주로 커피를 구매하거나 음료를 마시기 위한 방문으로 보입니다. 라떼가 맛있으며, 커피의 품질과 가격도 좋다는 긍정적인 평가가 많습니다."
1484971742,경동시장 청산제과,"달빵 오리지날, 물고기빵(2개), 팥빙수(소), 클래식버터쿠키, 튀일, 바사삭(80g)","카페의 특별한 인테리어나 분위기에 대한 언급은 없었습니다. 방문 목적은 독특한 디저트, 특히 물고기빵과 달빵을 맛보기 위한 것으로 보입니다. 물고기빵과 달빵, 특히 팥과 호두가 들어간 다양한 디저트가 맛있다는 평가가 많으며, 버터쿠키, 튀일, 인절미 등이 맛있는 것으로 언급되었습니다. "
1626978022,세노,"한입케이크, 주문제작 케이크_도시락, 주문제작 케이크_미니 사이즈, 주문제작 케이크_1호 사이즈, 딸기산도, 후르츠산도","세노 케이크 카페는 디자인 퀄리티가 높고 귀여운 케이크와 친절한 서비스로 따뜻하고 만족스러운 분위기를 제공합니다. 방문 목적은 주로 생일이나 기념일을 위한 케이크 주문이며, 급히 예약해도 신속하게 응대받을 수 있습니다. 특히 맛있는 초코시트와 귤산도가 인기가 많고, 색감이 아름다운 케이크로 유명합니다."
1604319975,까페뚜이,"Tui Breakfast Set, 에그 퀴쉬 Breakfast Set, 아메리카노 Hot, 플랫화이트 Hot, 에스프레소, 에스프레소 콘빠냐, 에스프레소 마끼아또, 아메리카노 ICE, 플랫화이트 ICE, 카페라떼 Hot, 카페라떼 ICE, 바닐라라떼 Hot, 바닐라라떼 ICE, 카라멜 마끼아또 Hot, 카라멜 마끼아또 ICE","카페는 아늑하고 제주스러운 분위기를 제공하며, 카페뚜이의 독특한 분위기가 많은 분들의 추억을 되살리는 듯합니다. 방문 목적은 커피와 디저트를 즐기거나, 사장님의 친절함을 경험하기 위해 방문하는 경우가 많습니다. 브런치 메뉴와 다양한 커피, 케이크가 특히 맛있다는 평을 받았습니다."
1684068586,톤톤,"아메리카노, 카페라떼, 바닐라라떼, 카라멜라떼, 연유라떼","카페는 아늑한 분위기를 자랑하며, 다양한 디저트 메뉴와 함께 2층까지 있어 친목 모임에 적합합니다. 방문 목적은 주로 디저트를 즐기거나 특별한 날을 위한 예약으로, 가족과의 달달한 데이트나 특별한 날을 기념하기에 좋습니다. 특히 시그니처 라떼, 말차갸또, 에그타르트, 단호박 케이크, 그리고 수박 스무디가 맛있다는 평가를 받았습니다."
1859640042,ALGO COFFEE,"아메리카노, 자몽에이드, 카페라떼, 카푸치노, 플랫화이트, 바닐라라떼","카페는 트렌디하고 넓으며, 예쁜 인테리어와 쾌적한 분위기로 경희대 근처에서 데이트나 모임, 공부, 포토타임을 즐기기에 좋습니다. 방문 목적은 주로 커피와 디저트를 즐기면서 휴식을 취하거나 공부 또는 대화를 나누기 위함입니다. 말차 치즈케이크, 바스크 치즈케이크, 자몽차, 카페모카, 아포가토 등 다양한 메뉴가 맛있다는 평가를 받았습니다."
1661822701,커피뱅가드,"화이트페퍼 크림 라떼, 바스크 치즈케이크, 에스프레소, 아메리카노, 카페라떼, 플랫화이트, 카푸치노, 바닐라라떼, 카라멜 라떼, 모카 라떼, 카카오 스윗 라떼, 보성 말차 라떼, 오트 미숫가루, 하동 호지차, 하동 호박차","카페는 아늑한 인테리어와 좋은 음악으로 편안한 분위기를 제공합니다. 방문 목적은 주로 맛있는 커피를 맛보거나 심부름으로 찾는 경우가 많으며, 사장님의 친절한 서비스가 많은 호응을 얻고 있습니다. 특히 호지차, 화이트 페퍼 크림라떼, 그리고 산미 있는 커피가 맛있다는 평가가 많습니다."
1681599726,칼버츠 Karvetz,"브루잉커피, 카페 오 레 (Iced Only), 와인, 버터바, 브리치즈 구이 & 크래커, 잠.초.완 한접시, 소금빵 잠봉뵈르, 크림잼 온더 크래커","칼버츠 카페는 따뜻하고 포근한 분위기로, 인테리어에서 세심함이 느껴져 많은 사람들이 방문합니다. 카페는 혼자 신문을 읽거나 생각을 정리하기에도 좋고, 좋아하는 사람들과 함께 편안하게 시간을 보내기에 적합합니다. 추천 메뉴로는 카페오레와 오트라떼, 그리고 예멘 원두 커피가 있으며, 특히 내추럴 와인도 특색 있는 경험을 제공합니다."
1229770991,나무그림라운지 신설동본점,"나무크림라떼(시그니처), 아메리카노(마일드), 헤이즐넛아메리카노, 바닐라라떼, 트리플아몬드라떼, 딸기우유라떼, 오렌지라떼(수제청+라떼), 오레오초코라떼, 과일티(자몽/청귤/레몬), 허니자몽라임티, 밀크티(아쌈+얼그레이), 디카페인(변경가능), 아메리카노(다크), 카페라떼, 헤이즐럿라떼","카페의 구체적인 내부 분위기에 대한 언급은 없지만, 전체적으로 만족스러운 느낌을 제공합니다. 쇼핑 후 휴식을 위해 방문한 것으로, 카페에서 잠시 휴식을 취하며 커피를 즐기는 목적이었습니다. 커피가 예상외로 맛있다는 평이 많아 커피 맛집으로 인정받았습니다."
1606902512,카페시사,"다크초코 블렌딩 아메리카노, 시사 블렌딩 아메리카노","카페는 커피와 베이커리가 맛있고, 혼자 커피를 즐기기에 적합한 아늑한 분위기를 제공합니다. 주로 빵과 타르트를 맛보고자 방문하는 손님들이 많습니다. 특히 수박큐브 음료와 대파치즈베이글 샌드위치가 맛있다는 평가를 받고 있습니다."
1119360239,케이크풀,"할로윈(시즌케이크), 피규어케이크, 망고토핑케이크, 딸기토핑 리스형, 가나슈주르륵, 모둠과일케이크, 카네이션케이크, 카네이션 3송이 케이크, 티아라생화2단, 러플케이크, 고구마케이크, 벌거벗은 케이크, 과일토핑케이크(기본), 오레오케이크(1호), 미니케이크","가게는 아기자기하고 예쁜 인테리어로 편안한 분위기를 자아내며, 사장님이 매우 친절하신 것으로 보입니다. 주로 지인의 추천이나 선물로 방문하게 되며, 크리스마스나 생일 등의 특별한 날을 기념하기 위한 주문 제작 케이크도 많이 이용합니다. 특히 동물성 우유 생크림과 제철 과일을 듬뿍 사용한 케이크가 맛있다는 평이 많으며, 초코 케이크와도 더불어 조각케이크 역시 높은 평가를 받고 있습니다."
35076339,스타벅스 회기역사거리점,"카페 아메리카노, 카페 라떼, 스타벅스 돌체 라떼, 카라멜 마키아또, 카푸치노, 카페 모카, 화이트 초콜릿 모카, 콜드 브루, 자몽 허니 블랙 티, 아이스 자몽 허니 블랙 티, 망고 바나나 블렌디드, 에스프레소 프라푸치노, 자바 칩 프라푸치노","카페는 소파와 편안한 좌석이 많아 대화하기 좋고 여러 가지 케이크 종류가 구비되어 있어 포장하기에도 좋습니다. 방문 목적은 혼자 시간을 보내거나 기프트 쿠폰 이용 등이 있습니다. 에스프레소 크림 라떼, 콜드브루, 베이컨 치즈 토스트, 그리고 신상 초코 소라빵이 특히 맛있다는 평이 있습니다."
200872182,대즐링,"애플크럼블, 아메리카노, 카페라떼, 카푸치노, 소이라떼, 돌체라떼",매장은 예쁘고 아늑한 분위기를 제공하여 조용히 대화하거나 혼자 힐링하기 좋은 장소입니다. 식후에 가볍게 디저트를 즐기기 위한 방문객이 많습니다. 애플크럼블이 특히 인기가 많으며 따뜻한 크럼블과 바닐라 아이스크림의 조화가 환상적이라는 평이 많습니다.
37653239,멜로우시티 1st,"오늘의커피 (HOT/ICED), 자몽비앙코, 아메리카노 (HOT/ICED), 카페라떼 (HOT/ICED), 카푸치노 (HOT), 바닐라라떼 (HOT/ICED), 프렌치바닐라라떼 (HOT/ICED), 카페모카 (HOT/ICED), 카라멜마끼아또 (HOT/ICED), NEW_롱블랙 (HOT/ICED), NEW_플랫화이트 (HOT/ICED), 토피넛라떼 (HOT/ICED), 자몽티, 레몬티, 레드멜로우티",카페의 인테리어와 분위기에 대한 구체적인 언급은 없지만 친절한 서비스와 좋은 가격에 질 높은 커피를 제공하여 만족도가 높습니다. 방문 목적은 주로 커피를 마시기 위함이며 포장이나 테이크아웃을 하는 고객도 많습니다. 특히 망고 바나나 스무디가 매우 맛있다는 평이 있습니다.
651738358,카페 비반트,"에스프레소, 아메리카노, 카페비엔나, 카페라떼, 카푸치노","카페는 갤러리를 연상시키는 인테리어로 아늑한 분위기를 자아내며, 많은 좌석이 있어 여러 명이 모여 즐기기에도 좋은 곳입니다. 친구와의 만남이나 선물을 위한 방문, 그리고 특별한 하루를 완성시키기 위한 커피 타임에 적합합니다. 드립커피와 라떼 등 다양한 종류의 커피가 맛있으며, 특히 티라미수가 커피 향이 강하고 딴딴한 식감으로 인기가 많은 메뉴입니다."
1486241015,유영 커피바,"보늬밤, 호지 밤, 아메리카노, 필터커피, 카페라떼, 바닐라빈라떼, 아몬드크림라떼, 스윗니스","카페는 따뜻하고 편안하며, 아늑하고 차분한 분위기를 제공합니다. 주로 혼자만의 시간을 갖거나 책을 읽기 좋은 공간으로 묘사되었으며, 시립대 주변에서 커피를 맛보러 오는 방문자들이 많습니다. 특히 카라멜 휘낭시에와 디카페인 필터커피, 아몬드크림라떼, 아메리카노, 크림스카치, 마들렌 등이 맛있다는 긍정적인 평가가 많습니다."
1910777594,해머스미스커피 서울시립대점,"[패스오더전용] 100원 아메리카노, 생딸기 스무디, 망고 스무디, 코코넛 스무디, 마늘크림치즈바게트, 애플시나몬머핀, 초콜릿헤이즐넛필링머핀, 블루베리 머핀, 바스크치즈케이크, 쇼콜라스콘, 얼그레이마들렌, 바닐라허니마들렌, 시오카라멜피낭시에, 오렌지피낭시에, 말차 카라멜 롤케이크","카페는 넓고 차분한 분위기로, 1층과 2층, 3층까지 있어 학습이나 노트북 작업을 하기에 적합한 환경을 제공합니다. 주로 조용히 공부하거나 작업하기 위해 방문하는 사람들이 많습니다. 말차 케이크와 제주 말차 위드샷, 그리고 스페니쉬 연유 라떼가 특히 맛있다는 좋은 평을 받고 있습니다."
1695112955,올드페리도넛 청량리점,"크림브륄레, 피넛버터, 버터 피스타치오, 우유 크림 도넛 브레드, 티라미수, 메이플피칸, 코코넛, 보스톤크림, 라즈베리 슈가볼, 버터넛, 초코크런치, 화이트초코세서미, 시나몬 슈가, 오리지널, 핑크스프링클","카페는 청량리에 위치하고 있으며, 인테리어 및 분위기에 대한 언급은 부족하지만 다양한 도넛 메뉴로 유명합니다. 방문 목적은 도넛을 맛보기 위한 것으로, 특히 피스타치오 도넛과 크림브륄레 도넛이 인기가 있습니다. 도넛과 함께 아메리카노가 잘 어울린다는 평가도 있습니다."
37049594,여느일,"방탄코코아커피, 방탄코코아, 방탄커피","카페는 빈티지스러운 인테리어와 아늑한 분위기로 편안한 시간을 보내기 좋습니다. 방문객들은 맛있는 빵이나 샌드위치, 그리고 진심이 담긴 커피와 차를 즐기기 위해 찾아옵니다. 리코타치즈 샌드위치, 바질토마토 사워도우, 말차라떼, 그리고 바스크 치즈케이크가 특히 맛있다고 호평받고 있습니다."
1426290427,솔리드웍스 경희대점,"XL (6가지맛), L (4가지맛), M (3가지맛), S (2가지맛), 더블컵","카페의 내부 분위기와 관련된 내용은 언급되지 않았습니다. 방문 목적은 맛있는 젤라또를 먹기 위해서이며 친구와 함께 후식을 즐기기 위한 방문입니다. 특히 구운 피스타치오, 쿠쿠다스, 오레오, 재철과일맛과 솔리드웍스 메뉴가 맛있다는 평이 많습니다."
1761592064,어센딩 커피 웨이브,에스프레소,"카페는 작고 협소하지만, 레트로 빈티지한 감성으로 아늑하고 인스타 사진 찍기 좋은 분위기를 제공합니다. 방문 목적은 주로 커피를 즐기기 위해서이며, 힙하고 취향에 맞는 분위기를 경험하기 위해 오십니다. 에스프레소와 초코라떼, 레몬마들렌, 그리고 앙버터 샌드가 특히 맛있다고 평가받고 있습니다."
1448249089,장안생활cafe,"까눌레, 르뱅쿠키, 브라우니, 시그니처 라떼, 수제딸기청 라떼, 얼그레이 파운드 케이크, Aussie 바나나브레드, 생크림 스콘, 초코바나나스무디, 딸기바나나스무디, 초코 라떼, 자몽청 에이드, 연유 라떼, 아메리카노","카페는 깨끗하고 초록초록한 플랜테리어로 꾸며져 있으며, 1층과 2층으로 나누어져 각각 커피를 마시기 좋은 공간과 공부하거나 독서하기 좋은 공간을 제공합니다. 방문 목적은 주로 책 읽기, 힐링, 공부 또는 업무에 적합합니다. 빵이 맛있으며, 자몽에이드는 가성비가 좋다는 평이 있습니다."
1229203200,바나프레소 회기역사거리점,"윈터레드뱅쇼, 화이트초콜릿모카, 허니유자티, 블랙빈라떼, 펌킨스파이스라떼, 진짜감자빵, 진짜고구마빵, 공주밤라떼, 영암고구마라떼, 제로슈가 레몬아이스티(ICED), 바나리카노, 아메리카노","카페에 대한 내부 분위기와 특정한 인테리어에 대한 언급은 없지만, 높은 친절함으로 따뜻한 느낌을 받을 수 있습니다. 방문 목적에 대한 구체적인 언급은 없으나, 고객들이 자주 방문하며 만족하는 모습이 엿보입니다. 커피가 맛있으며, 특히 고구마빵이 고구마와 유사한 식감과 맛으로 인기가 많습니다."
1669385988,40년전통그시절그맛,"팥없는 미니찹쌀도너츠 8개, 꽈배기 3개",리뷰가 제공되지 않았으므로 요약할 내용이 없습니다.
1237399814,카페양귀비,"수플레팬케이크, 얼그레이티, 페퍼민트티, 보이차, 카모마일, 리얼딸기라떼, 카페라떼, 카푸치노, 카페모카, 카라멜 마끼아또, 아메리카노","카페는 아담하면서도 예쁜 분위기를 가지고 있어, 특히 사진 찍기 좋은 공간입니다. 수플레 팬케이크가 매우 인기 있는 메뉴로, 이를 먹기 위해 방문하는 사람들이 많습니다. 얼그레이 파운드케이크와 바닐라라떼도 맛있다는 평이 많습니다."
